date,ticker,direction,ignition_sigma,rel_volume,max_quiet_sigma,hold,range_lo,range_hi,close,close_loc,volume_ratio,consol_excess,beta,consol_days,vote_close,vote_volume,vote_strength,votes,lean,outcome,open_to_close,close_to_close,gap,third,base_up,base_down,base_up_all,base_down_all,base_go,base_rev,base_go_all,base_rev_all
2019-10-31,ZBRA,1.0,3.8028017117795856,3.5498798076923075,0.017627327550479032,1.0155297613405483,236.0,240.57000732421875,237.8699951171875,0.40918864774624375,0.5064753682072117,0.0003190113478711912,1.5750261802754248,2,False,False,True,1,Leans stalls,stalls,-0.006301763669018184,-0.01404487532454076,0.0005465375435369513,1.0,0.4146981627296588,0.03674540682414698,0.3640124095139607,0.045501551189245086,0.4146981627296588,0.03674540682414698,0.3640124095139607,0.045501551189245086
2019-10-31,FLEX,1.0,6.701018777021236,3.987493041906367,0.5259874072782397,1.1147541663814047,8.658628463745117,9.042954444885254,8.854558944702148,0.5098028511519994,0.5007759576588156,0.002593613125494828,1.779551339842533,4,False,False,True,1,Leans stalls,goes again,0.02925897031394197,0.02606704382702169,0.005957449466745146,1.0,0.2797427652733119,0.01607717041800643,0.23888314374353672,0.02688728024819028,0.2797427652733119,0.01607717041800643,0.23888314374353672,0.02688728024819028
2019-10-31,INTC,1.0,8.705065451698086,3.394647984119456,0.806663322528868,1.0165496638975955,48.79341067240153,50.21457605889614,49.59172058105469,0.5617290684388512,0.3553800798759196,-0.006418869526675648,1.4013621600945865,4,False,True,False,1,Leans stalls,stalls,0.004582558861689157,-0.01333639002396207,-0.01043697759359663,1.0,0.2797427652733119,0.01607717041800643,0.23888314374353672,0.02688728024819028,0.2797427652733119,0.01607717041800643,0.23888314374353672,0.02688728024819028
2019-10-31,MHK,1.0,7.876658369261073,5.113638109873223,0.4424528829189645,0.9472202923543946,138.44000244140625,146.83999633789062,143.3800048828125,0.5880959560546556,0.31286624395227935,-0.011141101671341849,1.1720446149990695,4,False,True,False,1,Leans stalls,stalls,-0.008728141654258021,-0.013299205080003283,0.001604099035475981,1.0,0.2797427652733119,0.01607717041800643,0.23888314374353672,0.02688728024819028,0.2797427652733119,0.01607717041800643,0.23888314374353672,0.02688728024819028
2019-10-31,CNX,1.0,5.717305109820871,3.111076575303758,0.7315067986124302,0.7647061180608676,8.369999885559082,9.149999618530273,8.430000305175781,0.07692364122759934,0.5873516135184966,-0.03271437047006927,1.473816431998505,2,False,False,False,0,Stalls,stalls,0.014056129518813219,0.017188361073495077,0.010676174297720165,0.0,0.17252396166134185,0.07348242811501597,0.3640124095139607,0.045501551189245086,0.17252396166134185,0.07348242811501597,0.3640124095139607,0.045501551189245086
2019-10-31,FCN,-1.0,-5.578881740783702,6.1007085020242915,0.9389491067325582,0.9251696502329041,106.08999633789062,109.66000366210938,108.87000274658203,0.7787116821391326,1.9199087515553712,0.0019183066991929568,0.7381243896129216,4,False,False,False,0,Stalls,stalls,0.002678762021367564,0.002796688248606273,-0.003765922865540894,2.0,0.3956043956043956,0.003663003663003663,0.23888314374353672,0.02688728024819028,0.003663003663003663,0.3956043956043956,0.02688728024819028,0.23888314374353672
2019-11-07,ONC,1.0,15.3377318756035,11.097132284921368,0.5827085049349765,1.0650137007358895,186.22000122070312,193.89500427246094,192.88999938964844,0.8690547904626145,0.1571190396798933,0.011444773491371936,0.9782404672730569,4,True,True,True,3,Goes,goes again,0.035072784145264824,0.03154488928138823,-0.004562211030105567,2.0,0.23823529411764705,0.011764705882352941,0.11334002006018054,0.06920762286860582,0.23823529411764705,0.011764705882352941,0.11334002006018054,0.06920762286860582
2019-11-07,PINS,-1.0,-7.112330025271986,15.165808465181305,0.8245380242845399,1.2032712820951608,19.600000381469727,21.100000381469727,19.989999771118164,0.2599995930989583,0.18812192607519204,-0.049451317832370716,1.102228752956726,4,True,True,True,3,Goes,stalls,-0.0014313379054422537,-0.0007836808722132614,0.002000950907288246,0.0,0.017543859649122806,0.15497076023391812,0.11334002006018054,0.06920762286860582,0.15497076023391812,0.017543859649122806,0.06920762286860582,0.11334002006018054
2019-11-07,BRK-A,1.0,3.011103310617149,4.0,0.7741573178402953,1.5021276595744681,330500.0,335000.0,333860.0,0.7466666666666667,0.5625,0.004183991082579377,0.7819369148037666,2,True,False,True,2,Leans goes,stalls,-0.007994757038799392,-0.008919181405521892,-0.0019019948481399096,2.0,0.3137254901960784,0.0392156862745098,0.17251755265797392,0.10732196589769308,0.3137254901960784,0.0392156862745098,0.17251755265797392,0.10732196589769308
2019-11-07,MELI,-1.0,-3.367986796353332,5.866161957550358,0.6417972027009169,0.9368658311774821,470.1000061035156,504.54998779296875,491.989990234375,0.635413520047269,0.35916758849557523,-0.0038828817018144272,1.133926282613496,4,False,True,True,2,Leans goes,stalls,-0.003751014993199831,-0.0021429523223942238,0.0029878681474857505,1.0,0.08253968253968254,0.0380952380952381,0.11334002006018054,0.06920762286860582,0.0380952380952381,0.08253968253968254,0.06920762286860582,0.11334002006018054
2019-11-07,EXPD,1.0,4.433758650147188,3.0396678966789668,0.8263747155697834,0.8771870706108256,70.42226029536083,72.10863648451769,71.14104461669922,0.42623011755032053,0.486711467591589,-0.008712471586965325,1.1282118436154995,2,False,True,False,1,Leans stalls,stalls,-0.0030125584868953134,-0.0018752794558313237,-0.0002589072058972741,1.0,0.15497076023391812,0.07602339181286549,0.17251755265797392,0.10732196589769308,0.15497076023391812,0.07602339181286549,0.17251755265797392,0.10732196589769308
2019-11-07,IFF,1.0,6.355716519761398,3.040912795436023,0.8206149926829773,0.9004804139922219,109.22446420584915,112.55625106886544,111.13190460205078,0.5724977240815509,0.30554959977129786,-0.012629082648394591,1.3221185734898058,2,False,True,False,1,Leans stalls,stalls,-0.00991626358861887,-0.007832566914694913,0.00044944892446729945,1.0,0.15497076023391812,0.07602339181286549,0.17251755265797392,0.10732196589769308,0.15497076023391812,0.07602339181286549,0.17251755265797392,0.10732196589769308
2019-11-07,GNRC,-1.0,-3.0337759525917334,3.2597041160099605,0.5286316001809899,0.8138076115200694,91.73999786376953,94.19000244140625,92.69000244140625,0.3877562459712201,0.3246157994068482,0.0028733258503079884,1.0546085642006473,4,False,True,False,1,Leans stalls,stalls,-0.003102094715169489,-0.005059306485289834,-0.0006472926638627641,1.0,0.08253968253968254,0.0380952380952381,0.11334002006018054,0.06920762286860582,0.0380952380952381,0.08253968253968254,0.06920762286860582,0.11334002006018054
2019-11-14,GH,1.0,4.006655197904748,3.217135549872123,0.930739308128092,1.7100126594334606,70.27999877929688,78.1500015258789,77.3499984741211,0.8983478052653467,0.3155656252484299,0.07091879311855276,1.6664406505633051,4,True,True,True,3,Goes,goes again,0.02573651464051772,0.022330041359276284,0.0043956557723645595,2.0,0.5316742081447964,0.006787330316742082,0.29673590504451036,0.04154302670623145,0.5316742081447964,0.006787330316742082,0.29673590504451036,0.04154302670623145
2019-11-14,ROK,1.0,7.331884062458181,4.9555675481201655,0.08164609526417083,1.0393431704907115,173.46916345016805,179.39829348499873,177.20497131347656,0.6300768985268502,0.32966700546924155,0.0009169629992665941,1.5807723592368752,2,False,True,True,2,Leans goes,stalls,-0.0005569529585011503,-0.003791344997644429,0.004276805838139941,1.0,0.3076923076923077,0.046822742474916385,0.4085064292779426,0.058358061325420374,0.3076923076923077,0.046822742474916385,0.4085064292779426,0.058358061325420374
2019-11-14,BA,1.0,2.7573989883548093,3.1581639668875994,0.754459327114236,1.0300759400173884,357.88071373395235,366.3006420996767,365.26678466796875,0.8772130371183995,0.422726138019518,-0.0008550267559919306,0.5867590422697745,3,True,True,False,2,Leans goes,goes again,0.0030878297973610264,0.007293186198902618,0.006967095124688516,2.0,0.5560859188544153,0.00954653937947494,0.3105835806132542,0.04648862512363996,0.5560859188544153,0.00954653937947494,0.3105835806132542,0.04648862512363996
2019-11-21,KSS,-1.0,-10.201094692615401,9.295790651631231,0.542080100022396,0.9938489614660553,31.6249238136387,32.90887308598397,32.33212661743164,0.5508027606894158,0.23892759646335004,0.010149115404956251,1.596661081588975,2,False,True,False,1,Leans stalls,stalls,0.007771603903111067,0.005462391212908375,-0.006583170214964795,1.0,0.19217081850533807,0.07473309608540925,0.17560975609756097,0.14146341463414633,0.07473309608540925,0.19217081850533807,0.14146341463414633,0.17560975609756097
2019-11-21,M,-1.0,-4.858476544020023,3.9596662658464217,0.9026152151877728,1.2010874416113773,10.961077908686317,11.681597618842174,11.244686126708984,0.39361618290958295,0.6848140624352225,-0.01399137958867359,1.9560079259992453,2,False,False,True,1,Leans stalls,reverses,-0.046919133664841385,-0.04745605776099251,-0.005453319726609784,1.0,0.19217081850533807,0.07473309608540925,0.17560975609756097,0.14146341463414633,0.07473309608540925,0.19217081850533807,0.14146341463414633,0.17560975609756097
2019-11-27,BZUN,-1.0,-8.141849732849495,9.165497176108163,0.841756566805279,0.8710526659217966,33.099998474121094,37.369998931884766,36.880001068115234,0.8852464142296234,0.36657703750731346,-0.021227248943571038,2.8930324396007125,4,False,True,True,2,Leans goes,reverses,-0.055399231486250186,-0.04028382967669388,0.019793913261771934,2.0,0.05694444444444444,0.004166666666666667,0.042884990253411304,0.05360623781676413,0.004166666666666667,0.05694444444444444,0.05360623781676413,0.042884990253411304
2019-11-27,SCHW,1.0,4.535321939699612,6.250505256860184,0.47429173016496073,1.5518242509125404,43.16908363741763,45.59216624822809,45.40087127685547,0.9210530542709655,0.520426923220589,0.0047801503361921665,1.96511187348141,4,True,False,True,2,Leans goes,stalls,0.002423530967286665,0.00046570699709952597,-0.005818512239400109,2.0,0.05694444444444444,0.004166666666666667,0.042884990253411304,0.05360623781676413,0.05694444444444444,0.004166666666666667,0.042884990253411304,0.05360623781676413
2019-12-05,AER,-1.0,-2.9988005930958237,5.730042886163569,0.5185914239679945,0.8216252512796256,58.278375864005234,59.069353817115605,58.58109664916992,0.382717095937119,0.2839491583287376,-0.003357117738946128,1.118114952363056,2,False,True,True,2,Leans goes,reverses,-0.0007951231179241752,-0.003622579580115401,-0.010335101818550019,1.0,0.4,0.05161290322580645,0.4342235410484669,0.05341246290801187,0.05161290322580645,0.4,0.05341246290801187,0.4342235410484669
2019-12-12,IFF,-1.0,-3.5345926581066576,3.196970586508542,0.6717402775731185,0.9040083871628329,110.94863076643516,112.9643741984626,112.11477661132812,0.5785189852857697,0.5707936974326955,-0.006902592506363565,1.245308938859733,3,False,False,True,1,Leans stalls,stalls,0.010792239845436483,0.005353015766591243,-0.0044574697131616325,1.0,0.15348837209302327,0.10697674418604651,0.17874875868917578,0.07845084409136048,0.10697674418604651,0.15348837209302327,0.07845084409136048,0.17874875868917578
2019-12-12,KOS,-1.0,-4.633704930609443,5.3097996659325695,0.8634772503945699,0.8352944600524222,4.875773618945571,5.268981281417785,5.239490509033203,0.9249994972143606,0.3312775671697216,0.013259649438475473,1.3893175137118405,3,False,True,False,1,Leans stalls,stalls,0.011336411301218752,0.008337556500046556,-0.0018762634438915793,2.0,0.23036649214659685,0.019197207678883072,0.17874875868917578,0.07845084409136048,0.019197207678883072,0.23036649214659685,0.07845084409136048,0.17874875868917578
2019-12-19,APO,1.0,2.7565793055111194,3.3360750624504965,0.9805462548545166,1.5990378526700908,38.614196051052915,40.466531362766844,39.997161865234375,0.7466066243167547,0.4280887590174413,0.019708750231516046,1.5666540526786206,3,True,True,True,3,Goes,stalls,0.0070394263672508,0.00423790671790325,0.002724537783007852,2.0,0.514344262295082,0.014344262295081968,0.32755298651252407,0.052986512524084775,0.514344262295082,0.014344262295081968,0.32755298651252407,0.052986512524084775
2019-12-19,ADBE,1.0,3.466091121444075,3.08825316692376,0.8872842406035282,1.8088475421654213,319.2699890136719,327.9599914550781,327.6300048828125,0.9620268723178603,0.40347677357833717,0.016319042742695192,1.2153704915909396,4,True,True,True,3,Goes,stalls,-0.0033385630763733383,-0.005389819128627289,0.0022586155826591625,2.0,0.4775510204081633,0.00816326530612245,0.2909441233140655,0.04527938342967245,0.4775510204081633,0.00816326530612245,0.2909441233140655,0.04527938342967245
2019-12-19,HXL,-1.0,-2.543060917408868,3.3407366684991753,0.6150851868156814,1.3080169526477845,70.24486295883607,72.1224009876149,70.69509887695312,0.23980122437780776,0.5430818852027383,-0.013765864801480968,1.0773808009921904,2,True,False,True,2,Leans goes,stalls,0.0023973149198653937,0.005536775065785143,-0.0006774560396278773,0.0,0.13617021276595745,0.16170212765957448,0.3766859344894027,0.07803468208092486,0.16170212765957448,0.13617021276595745,0.07803468208092486,0.3766859344894027
2019-12-19,LEA,1.0,3.6144333439678125,5.077328832155291,0.995392271595365,1.2647319516786009,119.1954551738312,123.82275478790972,123.37834167480469,0.9039584314460843,0.5857574246453902,0.010489097999186622,1.8130739815808066,3,True,False,True,2,Leans goes,stalls,-0.01035860814317752,-0.009079324640375376,0.007769507723485614,2.0,0.514344262295082,0.014344262295081968,0.32755298651252407,0.052986512524084775,0.514344262295082,0.014344262295081968,0.32755298651252407,0.052986512524084775
2019-12-19,IFF,-1.0,-6.949686393717327,6.590173025732032,0.7098935635686426,0.7610874006245242,99.79546248742082,103.27718081145895,102.73576354980469,0.8444971099711709,0.35914525023702537,0.023828396652936186,0.8549113742490785,3,False,True,False,1,Leans stalls,stalls,0.01635158623247404,0.008126216205742104,-0.01143202338023852,2.0,0.514344262295082,0.014344262295081968,0.32755298651252407,0.052986512524084775,0.014344262295081968,0.514344262295082,0.052986512524084775,0.32755298651252407
2019-12-19,NGG,1.0,5.889710235979134,5.0019980887846405,0.6141162781149816,1.1062695654317336,41.743570301508434,42.29007676780204,42.01345443725586,0.4938352103640646,0.45338497342735073,-0.00014049038822703912,0.6160084229863492,4,False,True,False,1,Leans stalls,stalls,0.003004917769780475,0.003401437438027891,0.0025692670374448667,1.0,0.18729096989966554,0.03678929765886288,0.2909441233140655,0.04527938342967245,0.18729096989966554,0.03678929765886288,0.2909441233140655,0.04527938342967245
2019-12-19,BA,-1.0,-2.955976832866156,4.286992017888251,0.6923540914604117,0.5569199604908509,318.7137277752093,333.2671600932545,331.5274963378906,0.8804636791276493,0.5266048851097552,0.01691913886560986,0.6581239216627722,3,False,False,False,0,Stalls,stalls,0.020338155963026912,0.019377251723044636,-0.003358311407824166,2.0,0.514344262295082,0.014344262295081968,0.32755298651252407,0.052986512524084775,0.014344262295081968,0.514344262295082,0.052986512524084775,0.32755298651252407
2019-12-26,HSIC,-1.0,-3.556674874667303,7.553084804883366,0.7682170579996781,1.162503337868596,65.83000183105469,67.56999969482422,66.2699966430664,0.25287089207024316,0.09730801054474783,-0.011473620514306082,0.8273578876702815,3,True,True,True,3,Goes,stalls,-0.0076853952970908045,-0.004883248586143739,0.0007544201734693834,0.0,0.02575107296137339,0.23605150214592274,0.12727272727272726,0.09282296650717703,0.23605150214592274,0.02575107296137339,0.09282296650717703,0.12727272727272726
2019-12-26,TTC,1.0,2.521789591137803,6.1718978102189785,0.7672666011070853,1.3698703559931524,71.10760763888678,72.46686731693462,72.34906005859375,0.9133298366430849,0.18873317170283643,0.006170993214909614,0.8856312054791962,3,True,True,True,3,Goes,goes again,0.004658211191416916,0.004102774099246799,0.0016284613728492214,2.0,0.21593291404612158,0.016771488469601678,0.12727272727272726,0.09282296650717703,0.21593291404612158,0.016771488469601678,0.12727272727272726,0.09282296650717703
2019-12-26,KMX,-1.0,-3.0136574055328813,3.8556042647615953,0.2816579070514787,1.042493364801895,87.91000366210938,89.37000274658203,89.02999877929688,0.7671204243200167,0.3743262212240314,-0.0073219101660372855,1.0545858919125641,2,False,True,True,2,Leans goes,stalls,0.006989976478201708,0.006814504371598973,-0.002808042271456701,2.0,0.31485148514851485,0.03762376237623762,0.19904306220095694,0.1368421052631579,0.03762376237623762,0.31485148514851485,0.1368421052631579,0.19904306220095694
2019-12-26,FFIV,-1.0,-3.2124933138683383,3.6081032628182146,0.27829689098416066,0.8584738923870792,137.7899932861328,140.1699981689453,139.0800018310547,0.542019285018208,0.16873695716983006,-0.0016265706688038698,1.0407760678546245,3,False,True,True,2,Leans goes,stalls,-0.0027572752810333056,-0.0009053871633283784,-0.0007189448045019642,1.0,0.07164179104477612,0.10149253731343283,0.12727272727272726,0.09282296650717703,0.10149253731343283,0.07164179104477612,0.09282296650717703,0.12727272727272726
